n,a_n_real,a_n_imag
599,1.37685392378225801901391972452270862431833888281257054721092297178768689834132315891968435481032681193685652348642862457203067384254849115087846013431881467727424478956383946891753186678320411976499714279510722409717342968067114892739382553499281198412464756333227482114950052930645932739147409559260979104870445808430542092835090204005472262099071334474443048812728166575722034609828339563543161428615842495453955069232446203929119064126792873685960e+1186,0
600,3.57123406881556875917890275434297923456714431409871936227857783285280889283526508808802115714241724053594756719702916093415607329355153921414482298743467080898175847476023022779746745838883486498665370609605363875092421808831521334986037454424810531899186227711074780857159713371471236987546417735476318422333384524572717002474192623768966990621797193203341449627954236415949098002410142037514966952878093125068526405799296993924566604782918351963216e+1188,0
601,9.27840196750183498979073012165614135176180357097694363618733204073343824713829838638087076163699924655444177513746640656395524380956495331424630058319942305701080879573869614509287528036016588150008896046340624664609548881509886523830228528170538461568344589387453469346967930377032095683240315264709547342206050085680673842308557637441091359641869491833852867458518514312973398980776921764224690218892772594302208611711959261787663277845041823608462e+1190,0
602,2.41463372827627405090883460970612523074304543191127491945114296514385406664259831492120172914092398488658717763730087432062782244675327725965289324304204045795550950024341725762990599081509557430080653493103027765382918257175085360074942360318046455242860715131999649554866948860233900091176306546408057372314448539630473649015195632683459484026352953993209948666096221804798997457257265726076130860645264206869186413014931590353062753516785450942162e+1193,0
603,6.29435670879353312148178015993692753718535138114863959549259501056492286505901198009633567583150655942002157233236399051575511670354693194862688190342513209279519423912177066654894552466943442784686480707753170872657193809636267105637555869721805928868722471744179122768639253283148675761285330307054825501728765727189754148247242848935484905558123039296725344114000661885109693284060978353036333489439980820115425309234787109682947997616566170486835e+1195,0
604,1.64350962161747719581106916436919551885110229167258692282402634003155025734314665169162464099224424081119403092705906485214761744299934595437859109723626555268755369079820546415470834494610833526580141873951804514340926807651631739195475144066620819168864514848733977361089942477821632645151507187603015167496125615719178113327108042166536232689732749250928611912962178001734576230807707856936209663402784224827676003331387863762902092547255523295683e+1198,0
605,4.29845878848322403922099437956236163529015898758069709121857990779009314209205963234708021248813139656197241022977728818954295644649397729826084325966526529086871856553367774551205238171692154878780937512364113116738120979063738311567252967539499736953145702691882680821995696004672935201911756682530463732992822656089923738662033668636897628355446498282398007600321223078628379058712083182983201820069165752724866462371106807088833495910860698163754e+1200,0
606,1.12608639104923590134907550113607561466749023544992199327569495112343432158326034920138187151282192237657633618731861546320915649571979266774044669341660008286942579869034159207250364434193233785529761421484287761188880032258322757729002195560139359273305941537163135931276214160542557821876878983751035225842465470951998679043950188456840848554183445681783524377303192427828605867357554839400822389045591752740441386914682914467333626710210432254826e+1203,0
607,2.95493473064134940892562712708231022250670200098823237809737084559812743010323578328687683628083249336314368913893298649360528113286515206998984030033564474199170883163337282605255875961112909046648846848245634676366155152579338863575559534139056373963588479944174597567532058790322523639743461030941877166144132708749383788599678707259887553888726150815286696838360133404782735867064681091851381892197921705806635117279869547765062999269410422923178e+1205,0
608,7.76676441861753214366808278766495377949344922367060077790021184709069483385380184449073281519017831344121021659154670058068861407301181701471567208372067700907248076808811608034929772399275355443565400236861923908777938309451596852272827228552932292288104741959474184369396640957551653229415408793993031096543745474645485833847022039177522009264438003264398336508763902562799807739635473540244068333755850425910996345064481577575348017852687929711868e+1207,0
609,2.04478311749116094771670773929756518539687671443352399397449415555917993410994344818225520299424699523252572462508934966945387476768714668292611816190357669536425760030239357662735552002356382526094160266279696916824912861710288624604664056666255307468756610679258177317515829764081238638627646823987179563077541703959417777573067477924202073391967719685499083781736964990712250480042265236095794665902540684542210956917004270476354704305523573968957e+1210,0
