n,a_n_real,a_n_imag
3603,5.50361950280877702778827557087929282252557715924511743006438314888441250058613632912817941834875517405456201593962809760580975419389737573853857954051633910323636395492331489651831354021484458376090156868033741339693582170333816852219114060633562058584251385999515047714221045422462399544369035687727619698638531278000298060817363435020499186267931297708456321481579813157037741653412731423540529766966515828731810830012685274051236951320608861694355e+9939,0
3604,8.58644412890998320636960090591954850247586603969873982509688799356477687260326052382252331006883824012620523132598672875769023827518584459352444442548721696836199183551850852950995971166096987543674709257447030032152058956191732963337623592482160915519903346802189836077767405409388526828385081119961647330169213619437683691210107009612062017813835340995726920115770614641484179801566350292556611094244522223316715786161411338811070468012451358277705e+9942,0
3605,1.33998154147350393843673081321827624878480653186397299864651441489562499114429565004973386104387556101148830027449986646712435833793686224681010366096100219497465360820426789599619677230315919384105914744723114119696011514292839039009688726201183802524326123242897355409044251250068862335877868810912237951473520633457598542590117343364111371173293940223194147248482733123785616932787134377847929700460758437004384020644844304404269708539089969754877e+9946,0
3606,2.09172588196200028116570999460810083992148343842498393770715332843876725283899795290080139683522448791930030902354540932244311512756565678716460659869614038685909408267492389181603796397852015868002098758260244412807270316298262916354514844580170429466472561785870146650264346650819265481529326403653272950940048138570780256245074602569823904455061593857264876500675443652353363794693782104186803162070202872937949804039190991400834115840406193062193e+9949,0
3607,3.26611278569892298659665000567386778838880524844740501621783347762672789244786175619499421694669657306799306426924437477844080777688534269332379819510123267744850640261832680828542114350607003261229519788653461521795726470687001306214663047460391706953696410876979637710680982338215312521488476976776902892938973356206472675400618304828003050397214971754379645000624040281785664191567841094033416164206999947214029496123230418687203891744419882573310e+9952,0
3608,5.10126641461062096475785835877530431350011008483670459165770514856387816206069868237426246480866852876422817833679127836556939593805069559012444659627437692487805041856062545483342719540301312188404456462221970751573774890528454257710707010286431951293416364780935492347207374402147118513399952843197183509441415729582135045089138899239087553662010578977065766935676568829949460013754826230221363471337126841767786451228450242961282385456619766463735e+9955,0
3609,7.96975955805540912905875193095872597962776364036836502793954825909223690894608251699041871899363018041354321448105358435658923369665390896263145233006740671314276295092037709009951149170084065302449526764451020603604844347023424415143437914364580436531391626692802361105375972976002233474542097423928712501526734688150544243592549934368199376078269424958235384712711696681475538639581573051881044858326882267146748434804079590529013070469503646490017e+9958,0
3610,1.24546861022532886707376512571628908333625103261175383723700083786998203043900121243251057439061092649563863208060450558548603408060087161587608795319395560780448548618452609101449331124764138772632454380700920998281898574036630832716539870721055763260767804026617141215833611805965893490176727473611171180928393086373910644242033612633145958249216862813975689402503569049579709747212007062555897176688480047949691516535031574205461050132649703027362e+9962,0
3611,1.94688667808540591636350075981710451524678587783206946542054238848396327766609350781921649274304150938916320216271104741119926128710247003242560739129906198842120315607077925296116069766253541087622140296922714196047125044121914764915093060391193282755853884708046221497671374831261347867932967920834758194194881071745863110684084112546837128909492094744980755856328385373487193745630677603371284242037104543289323194449060779351442648001387452602652e+9965,0
3612,3.04416961559996857494468290846997992493541929368626145192781814218044123636891301035515370531952247912565661611565726460334586119031559567824152150288925494861477704768371812554048901393042172843171603012065751184249227848388241682124811491140592075182609013683834959003724029193300117279861250300918058575569323093200075835945100617379643850509709023031589865754763960499964511668606619630628038748510501305300849139195889523163869091861757278224288e+9968,0
3613,4.76120930341674726342362038165393862341615306625619217095016396823007589274334670242581020996883450228369545086901064679619795995991224242126215943378357955500699000383139949001478736917133546506942711384260178926992418373287291010373214116791002593551432490968779316770105541922367383706309802873636254478720009926108369142901590691378893793935023875464245862491596181860337957480261596453883826758804991421396674278887156198991333905795463182352185e+9971,0
